,trading_day,component,lag_length,aic
8,254,9.0,1.0,-4.806790251035006
9,254,10.0,1.0,-4.830468363842064
10,254,11.0,1.0,-4.889374729647521
11,254,12.0,13.0,-4.861079381086309
12,254,13.0,1.0,-4.949730971976774
13,254,14.0,1.0,-4.960784929899136
14,254,15.0,1.0,-4.976417305957305
15,254,16.0,4.0,-5.0881750524352825
16,254,17.0,1.0,-5.021226208147976
17,254,18.0,14.0,-5.061526696335542
18,254,19.0,1.0,-5.056691267303204
19,254,20.0,5.0,-5.097644570445527
20,254,21.0,4.0,-5.133659055233948
21,254,22.0,1.0,-5.142219390662146
22,254,23.0,3.0,-5.144314776252076
23,254,24.0,1.0,-5.174635239114445
24,254,25.0,1.0,-5.193930419502802
25,254,26.0,2.0,-5.211142192671558
26,254,27.0,7.0,-5.2671317165082145
27,254,28.0,1.0,-5.260452813040457
28,254,29.0,5.0,-5.297600084458762
29,254,30.0,4.0,-5.289651789904472
30,254,31.0,5.0,-5.282416390568851
31,254,32.0,1.0,-5.3044019816469135
32,254,33.0,1.0,-5.324219425620925
33,254,34.0,1.0,-5.365070650563062
34,254,35.0,1.0,-5.361987802794455
35,254,36.0,1.0,-5.379347563253285
36,254,37.0,1.0,-5.40229630847533
37,254,38.0,1.0,-5.4027872281876945
38,254,39.0,1.0,-5.413056437764394
39,254,40.0,1.0,-5.434505280134086
40,254,41.0,14.0,-5.435021482439572
41,254,42.0,1.0,-5.451153187099511
42,254,43.0,4.0,-5.490177067292539
43,254,44.0,1.0,-5.514871072218811
44,254,45.0,1.0,-5.509736560222403
45,254,46.0,1.0,-5.518261367913885
46,254,47.0,1.0,-5.521388142789775
47,254,48.0,1.0,-5.559649077662875
48,254,49.0,1.0,-5.554687610990572
49,254,50.0,1.0,-5.577267143592423
50,254,51.0,1.0,-5.583799168991057
51,254,52.0,1.0,-5.614464258316037
52,254,53.0,3.0,-5.6524453101092345
53,254,54.0,1.0,-5.638138085516556
54,254,55.0,1.0,-5.673498019973316
55,254,56.0,1.0,-5.6600564072706705
56,254,57.0,1.0,-5.672755058326709
57,254,58.0,7.0,-5.729932542419854
58,254,59.0,1.0,-5.7147016123109475
59,254,60.0,4.0,-5.728380139766505
60,254,61.0,1.0,-5.746400947134892
61,254,62.0,1.0,-5.755545384854992
62,254,63.0,1.0,-5.76122501246256
63,254,64.0,1.0,-5.756162107158498
64,254,65.0,1.0,-5.765856471331008
65,254,66.0,2.0,-5.805356345376314
66,254,67.0,4.0,-5.822586597820314
67,254,68.0,1.0,-5.804942462859559
68,254,69.0,1.0,-5.82721706895925
69,254,70.0,5.0,-5.829374832406978
70,254,71.0,1.0,-5.8510481018311795
71,254,72.0,1.0,-5.8662738101416725
72,254,73.0,1.0,-5.89239812792526
73,254,74.0,2.0,-5.88793483501169
74,254,75.0,1.0,-5.904406382114841
75,254,76.0,1.0,-5.937393855841142
76,254,77.0,1.0,-5.933601077236876
77,254,78.0,1.0,-5.941702806856923
78,254,79.0,2.0,-5.980334334387472
79,254,80.0,3.0,-5.961990666260839
80,254,81.0,1.0,-6.002009518467275
81,254,82.0,1.0,-6.008633658712921
82,254,83.0,1.0,-6.0176032049160995
83,254,84.0,1.0,-6.031230948501404
84,254,85.0,1.0,-6.049442840638696
85,254,86.0,1.0,-6.068006989272294
86,254,87.0,3.0,-6.077415015117339
87,254,88.0,2.0,-6.1074982602515195
88,254,89.0,4.0,-6.093956100573065
89,254,90.0,11.0,-6.127363305978215
90,254,91.0,2.0,-6.091449751661458
91,254,92.0,1.0,-6.1073479611224615
92,254,93.0,2.0,-6.139495540015133
93,254,94.0,1.0,-6.150166243569351
94,254,95.0,4.0,-6.156824974716724
95,254,96.0,1.0,-6.176266003384956
96,254,97.0,1.0,-6.184181829974962
97,254,98.0,3.0,-6.212118403886973
98,254,99.0,2.0,-6.248120111401195
99,254,100.0,1.0,-6.207011767773872
0,255,1.0,7.0,-1.9500431654949297
1,255,2.0,1.0,-3.1750472209637706
2,255,3.0,1.0,-3.756205557053591
3,255,4.0,1.0,-4.303026570050107
4,255,5.0,6.0,-4.416219251720489
5,255,6.0,2.0,-4.684400944416669
6,255,7.0,1.0,-4.739828411424791
7,255,8.0,1.0,-4.735924619687808
8,255,9.0,1.0,-4.807865735258454
9,255,10.0,1.0,-4.829440316482447
10,255,11.0,1.0,-4.882748370151415
11,255,12.0,1.0,-4.883645052530378
12,255,13.0,1.0,-4.9469758690014425
13,255,14.0,1.0,-4.955056964838145
14,255,15.0,1.0,-4.976566243206294
15,255,16.0,4.0,-5.087773344048359
16,255,17.0,8.0,-5.014385093698626
17,255,18.0,14.0,-5.066034330816301
18,255,19.0,1.0,-5.054464091305558
19,255,20.0,5.0,-5.103848748179313
20,255,21.0,4.0,-5.128917564328753
21,255,22.0,1.0,-5.139948487903267
22,255,23.0,3.0,-5.14874471703433
23,255,24.0,1.0,-5.172505727161269
24,255,25.0,1.0,-5.1948319091125486
25,255,26.0,2.0,-5.207139370532308
26,255,27.0,13.0,-5.264283518496871
27,255,28.0,1.0,-5.248138485970167
28,255,29.0,2.0,-5.266689919311941
29,255,30.0,5.0,-5.288084942078415
30,255,31.0,1.0,-5.301983861737556
31,255,32.0,2.0,-5.301218101428023
32,255,33.0,1.0,-5.322503543905967
33,255,34.0,1.0,-5.3637010424921066
34,255,35.0,1.0,-5.360305865635095
35,255,36.0,1.0,-5.376442546365842
36,255,37.0,1.0,-5.384455308339001
37,255,38.0,1.0,-5.39837122417968
38,255,39.0,4.0,-5.4300663473741295
39,255,40.0,15.0,-5.43037069281671
40,255,41.0,1.0,-5.434805422970448
41,255,42.0,1.0,-5.4511192711507475
42,255,43.0,4.0,-5.504714073957765
43,255,44.0,1.0,-5.5153350145495095
44,255,45.0,1.0,-5.496245427137034
45,255,46.0,1.0,-5.5089464481019546
46,255,47.0,1.0,-5.512756320830229
47,255,48.0,1.0,-5.574202372614916
48,255,49.0,6.0,-5.568074635012501
49,255,50.0,1.0,-5.573873201284675
50,255,51.0,1.0,-5.5776903593303455
51,255,52.0,1.0,-5.619334157316243
52,255,53.0,3.0,-5.661454600746465
53,255,54.0,1.0,-5.634597491353987
54,255,55.0,1.0,-5.669465461645051
55,255,56.0,9.0,-5.653274752964508
56,255,57.0,1.0,-5.669940721780937
57,255,58.0,2.0,-5.700503199092623
58,255,59.0,1.0,-5.7150282172410645
59,255,60.0,4.0,-5.733167370377371
60,255,61.0,1.0,-5.754019786038277
61,255,62.0,1.0,-5.750351485799617
62,255,63.0,2.0,-5.75046594204577
63,255,64.0,3.0,-5.761008955686664
64,255,65.0,1.0,-5.771355329763123
65,255,66.0,2.0,-5.7997016458508055
66,255,67.0,1.0,-5.799687297864112
67,255,68.0,1.0,-5.8109941675490315
68,255,69.0,1.0,-5.831126602599374
69,255,70.0,5.0,-5.82175362890056
70,255,71.0,1.0,-5.852074356809212
71,255,72.0,1.0,-5.865978228504078
72,255,73.0,2.0,-5.901123777051721
73,255,74.0,1.0,-5.888517432243048
74,255,75.0,1.0,-5.918883844668365
75,255,76.0,1.0,-5.930628329662159
76,255,77.0,1.0,-5.940186320924445
77,255,78.0,1.0,-5.949871164680099
78,255,79.0,1.0,-5.9558862081702895
79,255,80.0,1.0,-5.982866044414384
80,255,81.0,1.0,-6.003002276501598
81,255,82.0,1.0,-6.012260727909088
82,255,83.0,1.0,-6.016633722652272
83,255,84.0,1.0,-6.026988887455923
84,255,85.0,3.0,-6.048732121460488
85,255,86.0,1.0,-6.071076544577261
86,255,87.0,1.0,-6.065390164315859
87,255,88.0,3.0,-6.096050801320379
88,255,89.0,1.0,-6.093561605420163
89,255,90.0,1.0,-6.091201381529681
90,255,91.0,1.0,-6.1163260524857
91,255,92.0,1.0,-6.12245391293954
92,255,93.0,1.0,-6.14080593296352
93,255,94.0,3.0,-6.160705314367611
94,255,95.0,9.0,-6.1707926949448355
95,255,96.0,1.0,-6.180683719477159
96,255,97.0,1.0,-6.1824211513375
97,255,98.0,1.0,-6.225215718701309
98,255,99.0,1.0,-6.237598886236437
99,255,100.0,1.0,-6.206085298289939
0,256,1.0,7.0,-1.9487713262296809
1,256,2.0,1.0,-3.175080341604404
2,256,3.0,1.0,-3.7562582596331264
3,256,4.0,1.0,-4.302426912246518
4,256,5.0,6.0,-4.4166472917877115
5,256,6.0,2.0,-4.687501740004096
6,256,7.0,1.0,-4.735566382482188
7,256,8.0,1.0,-4.7415735464215665
8,256,9.0,1.0,-4.80704137309467
9,256,10.0,1.0,-4.823449633755276
10,256,11.0,1.0,-4.882398011355152
11,256,12.0,1.0,-4.883770627783867
12,256,13.0,6.0,-4.978154292783477
13,256,14.0,1.0,-4.949244897461979
14,256,15.0,1.0,-4.976714660087401
15,256,16.0,4.0,-5.086683326926713
16,256,17.0,8.0,-5.015060657778066
17,256,18.0,14.0,-5.06737004698646
18,256,19.0,1.0,-5.0540500528063665
19,256,20.0,5.0,-5.11187542629559
20,256,21.0,1.0,-5.127135980235308
21,256,22.0,1.0,-5.136884966185043
22,256,23.0,2.0,-5.155606309889251
23,256,24.0,1.0,-5.171262186316314
24,256,25.0,1.0,-5.194365357640058
25,256,26.0,1.0,-5.19979713594025
26,256,27.0,3.0,-5.265317302305494
27,256,28.0,1.0,-5.252379864804107
28,256,29.0,2.0,-5.292830033222639
29,256,30.0,5.0,-5.290121375794075
30,256,31.0,1.0,-5.291380631712652
31,256,32.0,1.0,-5.2991370804431135
32,256,33.0,1.0,-5.322186559859135
33,256,34.0,1.0,-5.366689023577504
34,256,35.0,1.0,-5.359075120755645
35,256,36.0,1.0,-5.377987068135015
36,256,37.0,1.0,-5.384976782335433
37,256,38.0,1.0,-5.39830844622122
38,256,39.0,4.0,-5.4267467887499
39,256,40.0,15.0,-5.421553570612811
40,256,41.0,1.0,-5.4339651070351875
41,256,42.0,1.0,-5.450421564650842
42,256,43.0,4.0,-5.507496294076651
43,256,44.0,1.0,-5.5151838882705135
44,256,45.0,1.0,-5.496231699025065
45,256,46.0,1.0,-5.506330638857178
46,256,47.0,1.0,-5.50882926440918
47,256,48.0,1.0,-5.561619282425043
48,256,49.0,1.0,-5.554972748513358
49,256,50.0,1.0,-5.566035547669763
50,256,51.0,1.0,-5.5736941858801075
51,256,52.0,1.0,-5.612181216369558
52,256,53.0,1.0,-5.627735103002252
53,256,54.0,1.0,-5.630283789856813
54,256,55.0,1.0,-5.659256418272609
55,256,56.0,1.0,-5.655594511844298
56,256,57.0,1.0,-5.66788805618487
57,256,58.0,7.0,-5.737973803790463
58,256,59.0,1.0,-5.716529215638058
59,256,60.0,4.0,-5.750660283195542
60,256,61.0,1.0,-5.738641755835122
61,256,62.0,1.0,-5.7457086283175896
62,256,63.0,2.0,-5.799008185699109
63,256,64.0,3.0,-5.760684108547628
64,256,65.0,1.0,-5.773329390498803
65,256,66.0,2.0,-5.808894027148963
66,256,67.0,1.0,-5.789457649033661
67,256,68.0,2.0,-5.821263197180338
68,256,69.0,1.0,-5.828222736688767
69,256,70.0,1.0,-5.829573040728411
70,256,71.0,2.0,-5.844734531132678
71,256,72.0,1.0,-5.864001972721201
72,256,73.0,2.0,-5.897084552583213
73,256,74.0,1.0,-5.8871133179981605
74,256,75.0,1.0,-5.922985817611531
75,256,76.0,1.0,-5.925142591177494
76,256,77.0,1.0,-5.931915074593494
77,256,78.0,1.0,-5.9456910390432505
78,256,79.0,1.0,-5.955663548594271
79,256,80.0,1.0,-5.975777363977014
80,256,81.0,1.0,-5.9972429915046055
81,256,82.0,1.0,-6.002479352355906
82,256,83.0,1.0,-6.014448777978417
83,256,84.0,1.0,-6.017521634307789
84,256,85.0,1.0,-6.037026652683308
85,256,86.0,1.0,-6.046414755416943
86,256,87.0,1.0,-6.070231797783525
87,256,88.0,3.0,-6.073367945202688
88,256,89.0,1.0,-6.082688806197179
89,256,90.0,1.0,-6.09019236312129
90,256,91.0,1.0,-6.0987330782902465
91,256,92.0,1.0,-6.122014422574045
92,256,93.0,1.0,-6.128895538525974
93,256,94.0,4.0,-6.1499895135234794
94,256,95.0,3.0,-6.144145627111792
95,256,96.0,1.0,-6.159281286090694
96,256,97.0,1.0,-6.176082949299022
97,256,98.0,1.0,-6.186499545284555
98,256,99.0,2.0,-6.205195184392893
99,256,100.0,5.0,-6.196527599657989
0,257,1.0,7.0,-1.9483336463721201
1,257,2.0,1.0,-3.174318212849604
2,257,3.0,1.0,-3.75663015556603
3,257,4.0,1.0,-4.30221048143911
4,257,5.0,6.0,-4.4162040648076895
5,257,6.0,2.0,-4.689832490746367
6,257,7.0,1.0,-4.744614117640837
7,257,8.0,1.0,-4.742360293888343
8,257,9.0,1.0,-4.817677856139177
9,257,10.0,1.0,-4.830612142452071
10,257,11.0,1.0,-4.900169299822542
11,257,12.0,1.0,-4.8840576142132
12,257,13.0,6.0,-4.981159430687319
13,257,14.0,1.0,-4.982460362248367
14,257,15.0,1.0,-4.993195952301859
15,257,16.0,4.0,-5.098643259368434
16,257,17.0,8.0,-5.022538569670817
17,257,18.0,14.0,-5.057551213815652
18,257,19.0,1.0,-5.076471864933955
19,257,20.0,1.0,-5.08757604692763
20,257,21.0,1.0,-5.126522754330854
21,257,22.0,1.0,-5.127675844496519
22,257,23.0,1.0,-5.144557303240661
23,257,24.0,1.0,-5.171590840426863
24,257,25.0,1.0,-5.294197059178087
25,257,26.0,15.0,-5.204754956752264
26,257,27.0,1.0,-5.223801203701314
27,257,28.0,1.0,-5.273299645019048
28,257,29.0,4.0,-5.29615310633032
29,257,30.0,1.0,-5.274626667249845
30,257,31.0,1.0,-5.296035795555241
31,257,32.0,1.0,-5.3036287198208445
32,257,33.0,1.0,-5.332456694004633
33,257,34.0,1.0,-5.37373489842868
34,257,35.0,1.0,-5.367276012173047
35,257,36.0,3.0,-5.445118695989638
36,257,37.0,1.0,-5.420449050438285
37,257,38.0,3.0,-5.406634654834067
38,257,39.0,2.0,-5.4412815064319
39,257,40.0,1.0,-5.426269488391914
40,257,41.0,1.0,-5.431771949766173
41,257,42.0,1.0,-5.453955846862254
42,257,43.0,2.0,-5.508574281905442
43,257,44.0,3.0,-5.513719304110272
44,257,45.0,6.0,-5.5005191011150805
45,257,46.0,1.0,-5.520797360099899
46,257,47.0,1.0,-5.5200082955066625
47,257,48.0,1.0,-5.563481233634521
48,257,49.0,1.0,-5.554787413945352
49,257,50.0,1.0,-5.564157888743912
50,257,51.0,1.0,-5.570586710771941
51,257,52.0,2.0,-5.615879604860365
52,257,53.0,3.0,-5.638016460090194
53,257,54.0,1.0,-5.668433651031968
54,257,55.0,1.0,-5.634633154378041
55,257,56.0,1.0,-5.655801399063686
56,257,57.0,1.0,-5.664066518047421
57,257,58.0,1.0,-5.6939564675434395
58,257,59.0,10.0,-5.787562190775432
59,257,60.0,1.0,-5.732704115362605
60,257,61.0,1.0,-5.7352144760087045
61,257,62.0,10.0,-5.751721027926317
62,257,63.0,1.0,-5.747213329859833
63,257,64.0,1.0,-5.771748331512769
64,257,65.0,1.0,-5.791200698470441
65,257,66.0,2.0,-5.807977413263723
66,257,67.0,1.0,-5.796552556551339
67,257,68.0,1.0,-5.835536735767474
68,257,69.0,1.0,-5.835599861873417
69,257,70.0,1.0,-5.832391019560257
70,257,71.0,1.0,-5.8499695905211535
71,257,72.0,1.0,-5.855676451850453
72,257,73.0,2.0,-5.896771697063181
73,257,74.0,1.0,-5.884369213545331
74,257,75.0,2.0,-5.9104979610304715
75,257,76.0,4.0,-5.976752956902098
76,257,77.0,1.0,-5.9253212735556495
77,257,78.0,1.0,-5.936550058221242
78,257,79.0,1.0,-5.964004223347255
79,257,80.0,3.0,-5.950489294143286
80,257,81.0,1.0,-5.990488212453958
81,257,82.0,1.0,-6.007293060145726
82,257,83.0,1.0,-6.008509487983446
83,257,84.0,3.0,-6.020449569221229
84,257,85.0,4.0,-6.0448116866025305
85,257,86.0,1.0,-6.0399801705232745
86,257,87.0,1.0,-6.063792359513998
87,257,88.0,1.0,-6.0619608976403
88,257,89.0,1.0,-6.079617067091093
89,257,90.0,1.0,-6.087886510316566
90,257,91.0,1.0,-6.1061940500225065
91,257,92.0,1.0,-6.098578377411776
92,257,93.0,1.0,-6.124442293269222
93,257,94.0,1.0,-6.13226556382675
94,257,95.0,4.0,-6.158611319039351
95,257,96.0,3.0,-6.149279242199976
96,257,97.0,2.0,-6.175355820613218
97,257,98.0,1.0,-6.182458411411297
98,257,99.0,1.0,-6.188065910582001
99,257,100.0,2.0,-6.241762476121919
0,258,1.0,7.0,-1.9478638434144595
1,258,2.0,1.0,-3.1741251177609366
2,258,3.0,1.0,-3.756558346416111
3,258,4.0,1.0,-4.303925549087307
4,258,5.0,6.0,-4.416392618109874
5,258,6.0,9.0,-4.6691967904556595
6,258,7.0,1.0,-4.737526224383061
7,258,8.0,6.0,-4.7493206468928575
8,258,9.0,2.0,-4.802215758790507
9,258,10.0,1.0,-4.822760405834499
10,258,11.0,1.0,-4.881471516618541
11,258,12.0,13.0,-4.887581079581906
12,258,13.0,6.0,-4.954913445931162
13,258,14.0,1.0,-4.9582278157526485
14,258,15.0,1.0,-5.030762916769692
15,258,16.0,4.0,-5.016862247241583
16,258,17.0,8.0,-5.032278196821027
17,258,18.0,2.0,-5.081348781351496
18,258,19.0,2.0,-5.066104394691235
19,258,20.0,2.0,-5.096792850762191
20,258,21.0,1.0,-5.126695661099269
21,258,22.0,1.0,-5.130484280459993
22,258,23.0,1.0,-5.1446120979816055
23,258,24.0,4.0,-5.195512992834392
24,258,25.0,1.0,-5.188206322934861
25,258,26.0,1.0,-5.2346449661604115
26,258,27.0,1.0,-5.224468978163482
27,258,28.0,4.0,-5.238737974017648
28,258,29.0,1.0,-5.306731340017336
29,258,30.0,1.0,-5.265327291767004
30,258,31.0,5.0,-5.304216880512391
31,258,32.0,1.0,-5.299455217480125
32,258,33.0,1.0,-5.315991014627691
33,258,34.0,1.0,-5.350333601221998
34,258,35.0,1.0,-5.369445882146023
35,258,36.0,1.0,-5.395645204545551
36,258,37.0,2.0,-5.384018366448996
37,258,38.0,3.0,-5.410499758297941
38,258,39.0,4.0,-5.464438736585768
39,258,40.0,1.0,-5.42590675810114
40,258,41.0,1.0,-5.452650072955779
41,258,42.0,1.0,-5.501021527689779
42,258,43.0,1.0,-5.473556792860029
43,258,44.0,4.0,-5.561714603321077
44,258,45.0,1.0,-5.497649271009191
45,258,46.0,4.0,-5.514503867997248
46,258,47.0,1.0,-5.535326476080387
47,258,48.0,1.0,-5.547431571633111
48,258,49.0,7.0,-5.551152102022439
49,258,50.0,1.0,-5.556012104813732
50,258,51.0,1.0,-5.563198372018246
51,258,52.0,2.0,-5.583427481000337
52,258,53.0,3.0,-5.623832279558538
53,258,54.0,2.0,-5.644570149567641
54,258,55.0,1.0,-5.663147297115008
55,258,56.0,2.0,-5.680894376316562
56,258,57.0,1.0,-5.663844374866873
57,258,58.0,3.0,-5.696218172238809
58,258,59.0,1.0,-5.720922475387177
59,258,60.0,6.0,-5.7374443150367735
60,258,61.0,3.0,-5.7344573528458165
61,258,62.0,4.0,-5.734054637775682
62,258,63.0,1.0,-5.7615899727796425
63,258,64.0,1.0,-5.785297806462598
64,258,65.0,1.0,-5.774488635265943
65,258,66.0,2.0,-5.824439713338933
66,258,67.0,1.0,-5.789897942494223
67,258,68.0,2.0,-5.801854629346304
68,258,69.0,5.0,-5.826018319513303
69,258,70.0,5.0,-5.859663895667412
70,258,71.0,1.0,-5.852897852917471
71,258,72.0,1.0,-5.869443079686084
72,258,73.0,1.0,-5.893123494558938
73,258,74.0,3.0,-5.923545213489645
74,258,75.0,1.0,-5.903738140226201
75,258,76.0,2.0,-5.924044039734269
76,258,77.0,7.0,-5.9322085446538715
77,258,78.0,1.0,-5.952164076046352
78,258,79.0,3.0,-5.954614616694314
79,258,80.0,2.0,-5.992063615878498
80,258,81.0,1.0,-5.975768312531048
81,258,82.0,1.0,-6.0032347765517695
82,258,83.0,1.0,-6.012288057629852
83,258,84.0,1.0,-6.037218191132712
84,258,85.0,2.0,-6.0329840689274015
85,258,86.0,1.0,-6.054027823220321
86,258,87.0,8.0,-6.072354892267408
87,258,88.0,4.0,-6.091963922022356
88,258,89.0,1.0,-6.088709775513015
89,258,90.0,2.0,-6.095484810737918
90,258,91.0,9.0,-6.1792923972560585
91,258,92.0,1.0,-6.101423191667444
92,258,93.0,1.0,-6.12418240964793
93,258,94.0,1.0,-6.1308235278886025
94,258,95.0,4.0,-6.147384385391326
95,258,96.0,1.0,-6.155398359605587
96,258,97.0,1.0,-6.173177615216841
97,258,98.0,1.0,-6.1834422439274395
98,258,99.0,1.0,-6.188758286550709
99,258,100.0,2.0,-6.227591954046225
0,259,1.0,7.0,-1.9576266110137088
1,259,2.0,1.0,-3.1741046760272065
2,259,3.0,1.0,-3.756493401649323
3,259,4.0,1.0,-4.30316215671971
4,259,5.0,6.0,-4.4162825984417795
5,259,6.0,9.0,-4.670412298791628
6,259,7.0,1.0,-4.738082070839207
7,259,8.0,6.0,-4.745978176917592
8,259,9.0,2.0,-4.802532005410045
9,259,10.0,1.0,-4.8222929619727495
10,259,11.0,1.0,-4.871088010954824
11,259,12.0,13.0,-4.885816823462873
12,259,13.0,6.0,-4.962974965950324
13,259,14.0,1.0,-4.961476792001956
14,259,15.0,4.0,-5.009712444157454
15,259,16.0,6.0,-4.998589110931373
16,259,17.0,8.0,-5.05929460750285
17,259,18.0,3.0,-5.047123036317296
18,259,19.0,2.0,-5.055101574452352
19,259,20.0,2.0,-5.146631186236475
20,259,21.0,1.0,-5.1277044554229105
21,259,22.0,4.0,-5.126322204878982
22,259,23.0,1.0,-5.184104598214312
23,259,24.0,4.0,-5.193472820638305
24,259,25.0,1.0,-5.1944351220001925
25,259,26.0,1.0,-5.207319809564942
26,259,27.0,1.0,-5.226200251391991
27,259,28.0,4.0,-5.241071533343101
28,259,29.0,1.0,-5.264689206224492
29,259,30.0,11.0,-5.2767335257305366
30,259,31.0,1.0,-5.30765518964729
31,259,32.0,1.0,-5.3101994067728375
32,259,33.0,1.0,-5.313270575140121
33,259,34.0,1.0,-5.333773836938473
34,259,35.0,1.0,-5.37946652480055
35,259,36.0,2.0,-5.452444705989971
36,259,37.0,1.0,-5.416891930741433
37,259,38.0,7.0,-5.447822644888399
38,259,39.0,2.0,-5.413061016658399
39,259,40.0,1.0,-5.467675871979882
40,259,41.0,1.0,-5.43605911032939
41,259,42.0,1.0,-5.4691197947531744
42,259,43.0,3.0,-5.505843816648898
43,259,44.0,2.0,-5.560962677103186
44,259,45.0,6.0,-5.501710644280992
45,259,46.0,1.0,-5.549039228154823
46,259,47.0,1.0,-5.535278120538217
47,259,48.0,1.0,-5.543196810366755
48,259,49.0,1.0,-5.556759201458013
49,259,50.0,1.0,-5.559786748663776
50,259,51.0,1.0,-5.581564455035479
51,259,52.0,6.0,-5.621930759008792
52,259,53.0,3.0,-5.594916271533689
53,259,54.0,2.0,-5.650268066686829
54,259,55.0,1.0,-5.663866842669719
55,259,56.0,3.0,-5.663242700594563
56,259,57.0,1.0,-5.691676882214441
57,259,58.0,2.0,-5.726333321312283
58,259,59.0,1.0,-5.711707625165633
59,259,60.0,8.0,-5.736727287045765
60,259,61.0,3.0,-5.739176792796019
61,259,62.0,15.0,-5.744168211847456
62,259,63.0,1.0,-5.744405201765462
63,259,64.0,1.0,-5.759801543206975
64,259,65.0,1.0,-5.784077776879325
65,259,66.0,1.0,-5.783764414234894
66,259,67.0,2.0,-5.806156083209395
67,259,68.0,1.0,-5.822190207390003
68,259,69.0,5.0,-5.833360543837762
69,259,70.0,1.0,-5.840026168896167
70,259,71.0,2.0,-5.864501762714937
71,259,72.0,1.0,-5.861838742020355
72,259,73.0,2.0,-5.896687058154732
73,259,74.0,6.0,-5.918752343881909
74,259,75.0,1.0,-5.900809060703365
75,259,76.0,3.0,-5.934682930327313
76,259,77.0,1.0,-5.944572568413428
77,259,78.0,4.0,-5.934755643559961
78,259,79.0,1.0,-5.9689253026611775
79,259,80.0,1.0,-5.959958114413573
80,259,81.0,1.0,-5.993561807660338
81,259,82.0,1.0,-6.007384364959348
82,259,83.0,1.0,-6.018912731373134
83,259,84.0,14.0,-6.095034107266085
84,259,85.0,1.0,-6.038209035359931
85,259,86.0,1.0,-6.042854756073628
86,259,87.0,2.0,-6.051254655150398
87,259,88.0,8.0,-6.076756385988686
88,259,89.0,1.0,-6.096747357798996
89,259,90.0,2.0,-6.091817985027376
90,259,91.0,1.0,-6.100551060043401
91,259,92.0,1.0,-6.103568869674293
92,259,93.0,1.0,-6.112556249858571
93,259,94.0,1.0,-6.139376782700787
94,259,95.0,2.0,-6.15367968897223
95,259,96.0,4.0,-6.17707106922405
96,259,97.0,1.0,-6.162920104048456
97,259,98.0,1.0,-6.179160051129409
98,259,99.0,1.0,-6.1851371948974725
99,259,100.0,1.0,-6.197539189380022
0,260,1.0,7.0,-1.9583787602890883
1,260,2.0,1.0,-3.1738290747605618
2,260,3.0,1.0,-3.7557366534099814
3,260,4.0,1.0,-4.302561661069193
4,260,5.0,6.0,-4.415107491421238
5,260,6.0,9.0,-4.669301261015554
6,260,7.0,1.0,-4.742268865438247
7,260,8.0,6.0,-4.7388990265681805
8,260,9.0,2.0,-4.802037155419154
9,260,10.0,1.0,-4.8330076130866635
10,260,11.0,1.0,-4.870953963980781
11,260,12.0,13.0,-4.892092771714893
12,260,13.0,6.0,-4.9518916002471
13,260,14.0,1.0,-4.98156288950134
14,260,15.0,4.0,-5.008326742014451
15,260,16.0,7.0,-5.00593321174045
16,260,17.0,8.0,-5.011159749037195
17,260,18.0,6.0,-5.047293311323369
18,260,19.0,2.0,-5.054235759633099
19,260,20.0,2.0,-5.126545394611413
20,260,21.0,1.0,-5.11855490167262
21,260,22.0,1.0,-5.140210374478229
22,260,23.0,1.0,-5.152675539764062
23,260,24.0,4.0,-5.186811671987433
24,260,25.0,1.0,-5.1862430676114215
25,260,26.0,1.0,-5.205183780109239
26,260,27.0,1.0,-5.219853654571601
27,260,28.0,7.0,-5.238156169638017
28,260,29.0,1.0,-5.290708712891675
29,260,30.0,3.0,-5.320761315951989
30,260,31.0,3.0,-5.293029160028046
31,260,32.0,1.0,-5.305774891092234
32,260,33.0,1.0,-5.323311237441694
33,260,34.0,1.0,-5.3345019796903825
34,260,35.0,1.0,-5.35467021832468
35,260,36.0,1.0,-5.376823119067117
36,260,37.0,1.0,-5.393101328941564
37,260,38.0,4.0,-5.407160238766846
38,260,39.0,2.0,-5.456395775300167
39,260,40.0,1.0,-5.464815233257782
40,260,41.0,1.0,-5.443874211019285
41,260,42.0,7.0,-5.431864908037403
42,260,43.0,1.0,-5.467094407246084
43,260,44.0,10.0,-5.487043880488333
44,260,45.0,2.0,-5.503037160775367
45,260,46.0,1.0,-5.552146055772803
46,260,47.0,1.0,-5.535303373647621
47,260,48.0,1.0,-5.54388240032014
48,260,49.0,1.0,-5.560976090746984
49,260,50.0,1.0,-5.592963360992961
50,260,51.0,5.0,-5.618870216136808
51,260,52.0,3.0,-5.613315571218886
52,260,53.0,1.0,-5.612255806723504
53,260,54.0,2.0,-5.661080663240742
54,260,55.0,1.0,-5.66674266934859
55,260,56.0,3.0,-5.664860142125348
56,260,57.0,4.0,-5.708690645551668
57,260,58.0,1.0,-5.710958635859986
58,260,59.0,1.0,-5.711139859426587
59,260,60.0,3.0,-5.7366745109012935
60,260,61.0,1.0,-5.738043636597496
61,260,62.0,1.0,-5.742529315129787
62,260,63.0,8.0,-5.769488484868569
63,260,64.0,1.0,-5.767345102286333
64,260,65.0,1.0,-5.782552734409634
65,260,66.0,2.0,-5.795667967816538
66,260,67.0,1.0,-5.824188836488223
67,260,68.0,2.0,-5.818733879458056
68,260,69.0,2.0,-5.835714616691837
